id,category,list_type,beds,baths,sq_ft_price,price_KES,district,neighborhood,street
3413543,Flat & Apartment,For Rent, 2, 2,None,240000,Westlands,Waiyaki Way,None
3412370,Flat & Apartment,For Rent, 3, 4,66,200000,Westlands,Parklands,Limuru Road
3403096,Flat & Apartment,For Rent, 1, 1,67,85000,Dagoretti North,Dennis Pritt,None
3411371,Flat & Apartment,For Rent, 5,None,None,300000,Westlands,Parklands,None
3410773,Flat & Apartment,For Rent, 4,None,None,150000,Westlands,General Mathenge,None
3429615,Studio,For Rent, 1, 1,46,13000,Dagoretti North,Naivasha Road,Darajani
3410035,Flat & Apartment,For Rent, 3,None,None,160000,Dagoretti North,Lavington,None
3410973,Flat & Apartment,For Rent, 2,None,None,100000,Thika Road,None,None
3374884,Flat & Apartment,For Rent, 3, 3,47,65000,Westlands,Loresho,Bridgeview Apartments (Bridgeview Park Apartments)
3410817,Flat & Apartment,For Rent, 3,None,None,230000,Westlands,Westlands Area,None
3410980,Flat & Apartment,For Rent, 3,None,None,135000,Westlands,Riverside,None
3410981,Flat & Apartment,For Rent, 5,None,None,170000,Dagoretti North,Kilimani,None
3409135,Flat & Apartment,For Rent, 3,None,None,160000,Dagoretti North,Kilimani,None
3412468,Flat & Apartment,For Rent, 2,None,None,120000,Dagoretti North,Kileleshwa,None
3410970,Flat & Apartment,For Rent, 1,None,None,80000,Thika Road,None,None
3408622,Flat & Apartment,For Rent, 2, 2,None,140000,Westlands,Westlands Area,Mpaka Road
3410408,Flat & Apartment,For Rent, 3, 4,None,250000,Westlands,Parklands,None
3405774,Flat & Apartment,For Rent, 3, 3,None,230000,Westlands,Riverside,None
3411301,Flat & Apartment,For Rent, 4, 3,39,85000,Kiambu Road,Fourways Junction,None
3389238,Flat & Apartment,For Rent, 1,None,None,170000,Westlands,Riverside,None
3413543,Flat & Apartment,For Rent, 2, 2,None,240000,Westlands,Waiyaki Way,None
3412370,Flat & Apartment,For Rent, 3, 4,66,200000,Westlands,Parklands,Limuru Road
3403096,Flat & Apartment,For Rent, 1, 1,67,85000,Dagoretti North,Dennis Pritt,None
3411371,Flat & Apartment,For Rent, 5,None,None,300000,Westlands,Parklands,None
3410773,Flat & Apartment,For Rent, 4,None,None,150000,Westlands,General Mathenge,None
3429615,Studio,For Rent, 1, 1,46,13000,Dagoretti North,Naivasha Road,Darajani
3410035,Flat & Apartment,For Rent, 3,None,None,160000,Dagoretti North,Lavington,None
3410973,Flat & Apartment,For Rent, 2,None,None,100000,Thika Road,None,None
3374884,Flat & Apartment,For Rent, 3, 3,47,65000,Westlands,Loresho,Bridgeview Apartments (Bridgeview Park Apartments)
3410817,Flat & Apartment,For Rent, 3,None,None,230000,Westlands,Westlands Area,None
3410980,Flat & Apartment,For Rent, 3,None,None,135000,Westlands,Riverside,None
3410981,Flat & Apartment,For Rent, 5,None,None,170000,Dagoretti North,Kilimani,None
3409135,Flat & Apartment,For Rent, 3,None,None,160000,Dagoretti North,Kilimani,None
3412468,Flat & Apartment,For Rent, 2,None,None,120000,Dagoretti North,Kileleshwa,None
3410970,Flat & Apartment,For Rent, 1,None,None,80000,Thika Road,None,None
3408622,Flat & Apartment,For Rent, 2, 2,None,140000,Westlands,Westlands Area,Mpaka Road
3410408,Flat & Apartment,For Rent, 3, 4,None,250000,Westlands,Parklands,None
3405774,Flat & Apartment,For Rent, 3, 3,None,230000,Westlands,Riverside,None
3411301,Flat & Apartment,For Rent, 4, 3,39,85000,Kiambu Road,Fourways Junction,None
3389238,Flat & Apartment,For Rent, 1,None,None,170000,Westlands,Riverside,None
3413543,Flat & Apartment,For Rent, 2, 2,None,240000,Westlands,Waiyaki Way,None
3412370,Flat & Apartment,For Rent, 3, 4,66,200000,Westlands,Parklands,Limuru Road
3403096,Flat & Apartment,For Rent, 1, 1,67,85000,Dagoretti North,Dennis Pritt,None
3411371,Flat & Apartment,For Rent, 5,None,None,300000,Westlands,Parklands,None
3410773,Flat & Apartment,For Rent, 4,None,None,150000,Westlands,General Mathenge,None
3429615,Studio,For Rent, 1, 1,46,13000,Dagoretti North,Naivasha Road,Darajani
3410035,Flat & Apartment,For Rent, 3,None,None,160000,Dagoretti North,Lavington,None
3410973,Flat & Apartment,For Rent, 2,None,None,100000,Thika Road,None,None
3374884,Flat & Apartment,For Rent, 3, 3,47,65000,Westlands,Loresho,Bridgeview Apartments (Bridgeview Park Apartments)
3410817,Flat & Apartment,For Rent, 3,None,None,230000,Westlands,Westlands Area,None
3410980,Flat & Apartment,For Rent, 3,None,None,135000,Westlands,Riverside,None
3410981,Flat & Apartment,For Rent, 5,None,None,170000,Dagoretti North,Kilimani,None
3409135,Flat & Apartment,For Rent, 3,None,None,160000,Dagoretti North,Kilimani,None
3412468,Flat & Apartment,For Rent, 2,None,None,120000,Dagoretti North,Kileleshwa,None
3410970,Flat & Apartment,For Rent, 1,None,None,80000,Thika Road,None,None
3408622,Flat & Apartment,For Rent, 2, 2,None,140000,Westlands,Westlands Area,Mpaka Road
3410408,Flat & Apartment,For Rent, 3, 4,None,250000,Westlands,Parklands,None
3405774,Flat & Apartment,For Rent, 3, 3,None,230000,Westlands,Riverside,None
3411301,Flat & Apartment,For Rent, 4, 3,39,85000,Kiambu Road,Fourways Junction,None
3389238,Flat & Apartment,For Rent, 1,None,None,170000,Westlands,Riverside,None
3413543,Flat & Apartment,For Rent, 2, 2,None,240000,Westlands,Waiyaki Way,None
3412370,Flat & Apartment,For Rent, 3, 4,66,200000,Westlands,Parklands,Limuru Road
3403096,Flat & Apartment,For Rent, 1, 1,67,85000,Dagoretti North,Dennis Pritt,None
3411371,Flat & Apartment,For Rent, 5,None,None,300000,Westlands,Parklands,None
3410773,Flat & Apartment,For Rent, 4,None,None,150000,Westlands,General Mathenge,None
3429615,Studio,For Rent, 1, 1,46,13000,Dagoretti North,Naivasha Road,Darajani
3410035,Flat & Apartment,For Rent, 3,None,None,160000,Dagoretti North,Lavington,None
3410973,Flat & Apartment,For Rent, 2,None,None,100000,Thika Road,None,None
3374884,Flat & Apartment,For Rent, 3, 3,47,65000,Westlands,Loresho,Bridgeview Apartments (Bridgeview Park Apartments)
3410817,Flat & Apartment,For Rent, 3,None,None,230000,Westlands,Westlands Area,None
3410980,Flat & Apartment,For Rent, 3,None,None,135000,Westlands,Riverside,None
3410981,Flat & Apartment,For Rent, 5,None,None,170000,Dagoretti North,Kilimani,None
3409135,Flat & Apartment,For Rent, 3,None,None,160000,Dagoretti North,Kilimani,None
3412468,Flat & Apartment,For Rent, 2,None,None,120000,Dagoretti North,Kileleshwa,None
3410970,Flat & Apartment,For Rent, 1,None,None,80000,Thika Road,None,None
3408622,Flat & Apartment,For Rent, 2, 2,None,140000,Westlands,Westlands Area,Mpaka Road
3410408,Flat & Apartment,For Rent, 3, 4,None,250000,Westlands,Parklands,None
3405774,Flat & Apartment,For Rent, 3, 3,None,230000,Westlands,Riverside,None
3411301,Flat & Apartment,For Rent, 4, 3,39,85000,Kiambu Road,Fourways Junction,None
3389238,Flat & Apartment,For Rent, 1,None,None,170000,Westlands,Riverside,None
3407479,Flat & Apartment,For Rent, 3, 3,None,90000,Ngong Road,None,None
3420807,Flat & Apartment,For Rent, 3, 4,None,90000,Langata,Upper Hill,None
3416621,Flat & Apartment,For Rent, 2,None,None,85000,Thika Road,None,None
3412589,Flat & Apartment,For Rent, 3, 2,None,75000,Dagoretti North,Kilimani,Tigoni Road Opp Royal Tulips Hotel
3412871,Flat & Apartment,For Rent, 3,None,None,100000,Dagoretti North,Kilimani,None
3433916,Flat & Apartment,For Rent, 2, 2,None,50000,Kiambu Road,Kiambu Rd,None
3433763,Flat & Apartment,For Rent, 3, 3,None,85000,Langata,Karen,Karen Shopping Center
3433352,Flat & Apartment,For Rent, 2, 2,None,110000,Westlands,Riverside,Riverside Drive
3433114,Flat & Apartment,For Rent, 3, 2,None,97000,Dagoretti North,Kilimani,None
3433281,Flat & Apartment,For Rent, 2,None,47,68000,Westlands,Westlands Area,Rhaptha Road
3432805,Flat & Apartment,For Rent, 3, 1,None,110000,Dagoretti North,Kilimani,None
3433227,Flat & Apartment,For Rent, 2, 2,None,75000,Dagoretti North,Kilimani,None
3431337,Flat & Apartment,For Rent, 3,None,None,150000,Westlands,Riverside,None
3433074,Flat & Apartment,For Rent, 5, 5,None,350000,Westlands,Spring Valley,Peponi Rd
3431117,Flat & Apartment,For Rent, 3,None,None,100000,Dagoretti North,Kilimani,None
3430485,Flat & Apartment,For Rent, 2, 2,82,105000,Dagoretti North,Lavington,Riverside Apartments
3427678,Flat & Apartment,For Rent, 3, 3,None,130000,Dagoretti North,Kilimani,None
3432068,Flat & Apartment,For Rent, 4, 4,None,110000,Westlands,Parklands,None
3432572,Flat & Apartment,For Rent, 3, 2,51,80000,Dagoretti North,Valley Arcade,None
3431451,Flat & Apartment,For Rent, 4, 4,None,200000,Westlands,Spring Valley,Westlands General Mathenge
3433150,Flat & Apartment,For Rent, 3, 3,None,55000,Ngong Road,None,None
3422998,Flat & Apartment,For Rent, 3, 3,None,100000,Dagoretti North,Kileleshwa,None
3425832,Flat & Apartment,For Rent, 3, 3,None,110000,Dagoretti North,Kilimani,Kilimani Road
3428338,Flat & Apartment,For Rent, 3, 2,None,75000,Westlands,Westlands Area,Tausi Road - Off Muthithi Road - Westlands
3428107,Flat & Apartment,For Rent, 3, 2,None,140000,Westlands,Waiyaki Way,Mahiga Mahiru Road
3433097,Flat & Apartment,For Rent, 3, 3,7,160000,Westlands,Riverside,None
3428000,Flat & Apartment,For Rent, 3,None,None,250000,Westlands,Westlands Area,None
3430152,Flat & Apartment,For Rent, 2, 2,None,95000,Westlands,Waiyaki Way,None
3421248,Flat & Apartment,For Rent, 4, 3,None,75000,Dagoretti South,Dagoretti Corner,None
3406610,Flat & Apartment,For Rent, 2,None,None,55000,Westlands,Parklands,None
3426925,Flat & Apartment,For Rent, 4,None,51,90000,Roysambu,Garden Estate,None
3421234,Flat & Apartment,For Rent, 4, 4,None,400000,Westlands,General Mathenge,None
3410962,Flat & Apartment,For Rent, 3,None,None,120000,Dagoretti North,Kilimani,None
3428328,Flat & Apartment,For Rent, 2, 3,None,140000,Westlands,Parklands,Mpaka Road
3421745,Flat & Apartment,For Rent, 3, 3,None,170000,Westlands,Brookside,None
3416290,Flat & Apartment,For Rent, 1, 1,None,45000,Ngong Road,None,None
3406344,Flat & Apartment,For Rent, 3, 3,None,120000,Dagoretti North,Kilimani,None
3383641,Flat & Apartment,For Rent,None, 1,None,100000,Westlands,Westlands Area,None
3415743,Flat & Apartment,For Rent, 3, 2,None,95000,Dagoretti North,Kilimani,None
3404915,Flat & Apartment,For Rent, 1,None,None,18500,Roysambu,Roysambu Area,None
3427296,Studio,For Rent, 1, 1,None,80000,Dagoretti North,Kileleshwa,None
3404584,Flat & Apartment,For Rent, 2, 2,None,70000,Dagoretti North,Kilimani,None
3422388,Flat & Apartment,For Rent, 1, 1,None,150000,Dagoretti North,Kilimani,None
3388164,Flat & Apartment,For Rent, 2,None,None,120000,Westlands,Westlands Area,None
3399248,Studio,For Rent, 1, 1,None,22000,Starehe,Cbd,Kirinyaga Road Opp Transnational Bank
3410776,Flat & Apartment,For Rent, 2,None,None,80000,Dagoretti North,Kilimani,None
3416143,Flat & Apartment,For Rent, 1,None,None,28000,Langata,South B,None
3392978,Flat & Apartment,For Rent, 2, 1,None,28500,Dagoretti South,Riruta,None
3403801,Flat & Apartment,For Rent, 3, 3,None,155000,Thika Road,Garden City,None
3390555,Flat & Apartment,For Rent, 1, 1,None,7500,Roysambu,Githurai,Githurai 44
3431553,Studio,For Rent, 1, 1,None,20000,Langata,Karen,Fair Acres Road
3429157,Room,For Rent,None, 1,None,13500,Westlands,Lower Kabete,Lower Kabete Road
3428348,Flat & Apartment,For Rent, 2, 2,None,10000,Westlands,Westlands Area,Muthangari Drive
3388349,Flat & Apartment,For Rent, 4,None,None,450000,Westlands,Riverside,None
3395476,Flat & Apartment,For Rent, 3,None,54,80000,Dagoretti North,Kilimani,None
3433716,Flat & Apartment,For Rent, 4, 3,None,150000,Dagoretti North,Kilimani,None
3432450,Flat & Apartment,For Rent, 4, 4,None,160000,Westlands,General Mathenge,None
3429577,Flat & Apartment,For Rent, 1,None,None,100000,Westlands,Westlands Area,None
3426238,Flat & Apartment,For Rent, 2, 3,None,110000,Dagoretti North,Kilimani,Lenana Road
3431501,Flat & Apartment,For Rent, 2, 2,None,160000,Westlands,Riverside,None
3417156,Flat & Apartment,For Rent, 2, 2,None,85000,Dagoretti North,Lavington,Mbaazi
3429456,Flat & Apartment,For Rent, 3,None,None,75000,Dagoretti North,Kilimani,None
3416597,Flat & Apartment,For Rent, 2, 3,6,105000,Dagoretti North,Kilimani,None
3430796,Flat & Apartment,For Rent, 3, 3,None,250000,Westlands,Brookside,Brookside Gardens
3427393,Flat & Apartment,For Rent, 2,None,None,90000,Thika Road,None,None
3427280,Flat & Apartment,For Rent, 2,None,None,60000,Westlands,Loresho,None
3412163,Flat & Apartment,For Rent, 3, 2,None,80000,Dagoretti North,Kilimani,None
3420206,Flat & Apartment,For Rent, 11, 1,None,60000,Dagoretti North,Lavington,None
3404920,Flat & Apartment,For Rent, 2,None,None,25000,Roysambu,Roysambu Area,None
3406589,Flat & Apartment,For Rent, 3, 2,42,55000,Dagoretti North,Naivasha Road,Muslim Road
3385194,Flat & Apartment,For Rent, 3, 3,None,100000,Westlands,Waiyaki Way,None
3391215,Flat & Apartment,For Rent, 2, 2,None,25000,Thika Road,Trm Drive,None
3418923,Flat & Apartment,For Rent, 3,None,None,76000,Kiambu Road,None,None
3423620,Flat & Apartment,For Rent, 2, 1,None,18000,Westlands,New Kitusuru,None
3413165,Flat & Apartment,For Rent, 2,None,None,80000,Muthaiga,Muthaiga Area,None
3408317,Flat & Apartment,For Rent, 4, 5,None,250000,Westlands,Riverside,Riverside Drive
3399056,Flat & Apartment,For Rent, 3, 3,59,135000,Dagoretti North,Kilimani,Muringa Rd
3409745,Flat & Apartment,For Rent, 2, 1,None,19000,Roysambu,Kahawa Sukari,Cleanshelf Supermarket
3433846,Flat & Apartment,For Rent,None,None,None,65000,Dagoretti North,Dennis Pritt,None
3433691,Flat & Apartment,For Rent, 2, 2,154,200000,Westlands,Westlands Area,None
3433542,Flat & Apartment,For Rent, 3, 4,57,130000,Dagoretti North,Kileleshwa,Kileleshwa
3433812,Flat & Apartment,For Rent, 3, 3,None,180000,Westlands,Lower Kabete,None
3433610,Flat & Apartment,For Rent, 2, 2,41,70000,Westlands,Westlands Area,Westlands Near Sarit
3433679,Flat & Apartment,For Rent, 3, 3,None,90000,Westlands,Parklands,None
3433510,Flat & Apartment,For Rent, 3, 2,76,110000,Westlands,Parklands,None
3433413,Flat & Apartment,For Rent, 3, 3,None,165000,Westlands,Riverside,None
3433186,Flat & Apartment,For Rent, 2, 2,None,90000,Dagoretti North,Kilimani,None
3433211,Flat & Apartment,For Rent, 3, 2,None,110000,Dagoretti North,Kilimani,None
3433232,Flat & Apartment,For Rent, 2, 2,None,160000,Westlands,Brookside,None
3433062,Flat & Apartment,For Rent, 3, 3,None,150000,Westlands,Brookside,None
3432815,Flat & Apartment,For Rent, 3, 3,None,112000,Dagoretti North,Kilimani,None
3432830,Flat & Apartment,For Rent, 3, 2,None,120000,Dagoretti North,Kilimani,None
3433373,Flat & Apartment,For Rent, 3,None,None,90000,Muthaiga,Old Muthaiga,None
3432812,Flat & Apartment,For Rent, 3, 2,None,120000,Dagoretti North,Kilimani,None
3433562,Flat & Apartment,For Rent, 2,None,None,150000,Westlands,Waiyaki Way,None
3433492,Flat & Apartment,For Rent, 2, 1,None,35000,Langata,Ngumo Estate,None
3431861,Flat & Apartment,For Rent, 2,None,None,100000,Westlands,Riverside,None
3432809,Flat & Apartment,For Rent, 3, 4,None,100000,Dagoretti North,Kilimani,None
3433370,Flat & Apartment,For Rent, 4, 4,None,100000,Westlands,Parklands,None
3432689,Flat & Apartment,For Rent, 2,None,None,70000,Dagoretti North,Kilimani,Close To Yaya
3433086,Flat & Apartment,For Rent, 2, 2,None,65000,Dagoretti North,Kileleshwa,None
3433345,Flat & Apartment,For Rent, 4, 4,None,130000,Westlands,General Mathenge,Westlands
3432615,Flat & Apartment,For Rent, 3, 2,None,70000,Dagoretti North,Kilimani,None
3431228,Flat & Apartment,For Rent, 3, 2,None,110000,Dagoretti North,Kilimani,None
3431881,Flat & Apartment,For Rent, 2, 2,None,70000,Dagoretti North,Kilimani,None
3431918,Flat & Apartment,For Rent, 2, 2,None,140000,Dagoretti North,Kileleshwa,None
3431478,Flat & Apartment,For Rent, 3, 3,None,130000,Dagoretti North,Lavington,None
3433222,Flat & Apartment,For Rent, 2, 2,None,55000,Dagoretti North,Kileleshwa,None
3431925,Flat & Apartment,For Rent, 2, 2,37,75000,Dagoretti North,Lavington,Karbasiran Avenue
3433819,Flat & Apartment,For Rent, 4, 3,None,100000,Westlands,Parklands,None
3431622,Flat & Apartment,For Rent, 4, 4,None,160000,Westlands,Riverside,None
3431522,Flat & Apartment,For Rent, 3, 4,None,130000,Westlands,Westlands Area,None
3432613,Flat & Apartment,For Rent, 3, 2,None,70000,Dagoretti North,Kileleshwa,None
3433824,Room,For Rent, 4, 4,39,85000,Dagoretti North,Kilimani,Riara Road
3431060,Flat & Apartment,For Rent, 3, 3,None,130000,Dagoretti North,Kileleshwa,None
3431287,Flat & Apartment,For Rent, 3, 3,None,100000,Dagoretti North,Lavington,None
3426975,Flat & Apartment,For Rent, 3,None,None,95000,Dagoretti North,Kilimani,None
3429059,Flat & Apartment,For Rent, 3,None,None,120000,Westlands,Westlands Area,None
3431818,Flat & Apartment,For Rent, 3,None,None,230000,Muthaiga,Old Muthaiga,None
3432431,Flat & Apartment,For Rent, 2,None,None,60000,Dagoretti North,Kileleshwa,None
3425464,Flat & Apartment,For Rent, 3, 3,None,120000,Dagoretti North,Kilimani,None
3428514,Flat & Apartment,For Rent, 3, 4,None,120000,Westlands,Westlands Area,David Osieli Road
3430215,Flat & Apartment,For Rent, 3, 3,None,90000,Dagoretti North,Lavington,None
3430164,Flat & Apartment,For Rent, 3,None,None,150000,Dagoretti North,Lavington,None
3430129,Flat & Apartment,For Rent, 2, 2,None,190000,Dagoretti North,Kilimani,None
3427369,Flat & Apartment,For Rent, 3, 3,None,220000,Dagoretti North,Kilimani,None
3432569,Flat & Apartment,For Rent, 4, 4,70,150000,Dagoretti North,Riara Road,None
3428682,Flat & Apartment,For Rent, 2, 2,53,80000,Dagoretti North,Kileleshwa,Kileleshwa
3427158,Flat & Apartment,For Rent, 3,None,None,100000,Westlands,Westlands Area,Westlands Avenue
3429765,Flat & Apartment,For Rent, 2,None,None,90000,Westlands,Parklands,None
3422065,Flat & Apartment,For Rent, 1,None,1,61000,Dagoretti North,Kileleshwa,Kandara Road
3427426,Flat & Apartment,For Rent, 4,None,None,140000,Dagoretti North,Lavington,None
3431959,Flat & Apartment,For Rent, 2, 2,None,60000,Dagoretti North,Kileleshwa,None
3431525,Flat & Apartment,For Rent, 5,None,None,280000,Dagoretti North,Lavington,None
3423050,Flat & Apartment,For Rent, 3, 3,46,120000,Dagoretti North,Kilimani,None
3417241,Flat & Apartment,For Rent, 3, 2,None,110000,Dagoretti North,Kilimani,None
3426587,Flat & Apartment,For Rent, 2, 2,None,85000,Dagoretti North,Kilimani,None
3432681,Flat & Apartment,For Rent, 2,None,None,45000,Langata,Madaraka,None
3429163,Flat & Apartment,For Rent, 3, 3,9,230000,Westlands,Riverside,None
3418675,Flat & Apartment,For Rent, 3, 4,None,130000,Westlands,Westlands Area,None
3421467,Flat & Apartment,For Rent, 3, 2,None,90000,Dagoretti North,Kilimani,None
3430317,Flat & Apartment,For Rent, 4,None,None,135000,Dagoretti North,Kilimani,None
3430568,Flat & Apartment,For Rent, 3,None,None,110000,Westlands,Parklands,None
3432811,Flat & Apartment,For Rent, 3,None,None,140000,Westlands,Waiyaki Way,None
3426589,Flat & Apartment,For Rent, 2, 2,None,250000,Westlands,Riverside,None
3422314,Flat & Apartment,For Rent, 2, 2,None,75000,Dagoretti North,Lavington,None
3416541,Flat & Apartment,For Rent, 3,None,None,100000,Dagoretti North,Kilimani,None
