id,category,list_type,beds,baths,sq_ft_price,price_KES,district,neighborhood,street
3430660,Flat & Apartment,For Sale, 2, 3,None,16500000,Dagoretti North,Kilimani,Dennis Pritt Road
3432749,Flat & Apartment,For Sale, 2, 3,None,10600000,Dagoretti North,Kileleshwa,None
3430667,Flat & Apartment,For Sale, 2, 3,None,16500000,Dagoretti North,Kilimani,Dennis Pritt Road
3432321,Flat & Apartment,For Sale, 3, 2,7146,10000000,Dagoretti North,Kilimani,Argwings Kodhek
3430654,Flat & Apartment,For Sale, 2, 3,None,16500000,Dagoretti North,Kilimani,Dennis Pritt
3430584,Flat & Apartment,For Sale, 2, 3,None,16500000,Dagoretti North,Kilimani,Dennis Pritt Road
3430535,Flat & Apartment,For Sale, 2, 3,None,16500000,Dagoretti North,Kilimani,Dennis Pritt
3432373,Flat & Apartment,For Sale, 3, 3,8723,20000000,Dagoretti North,Lavington,Argwings Kodhek
3432733,Flat & Apartment,For Sale, 2, 2,None,10000000,Dagoretti North,Kileleshwa,None
3432810,Flat & Apartment,For Sale, 4, 5,10930,20000000,Dagoretti North,Lavington,None
3432604,Flat & Apartment,For Sale, 3, 3,None,20000000,Starehe,Ngara,None
3430662,Flat & Apartment,For Sale, 2, 3,None,16000000,Westlands,Westlands Area,Ojijo Close
3430541,Flat & Apartment,For Sale, 2, 3,None,16000000,Westlands,Westlands Area,Ojijo Close
3430657,Flat & Apartment,For Sale, 2, 3,None,16000000,Westlands,Westlands Area,Ojijo Close
3432603,Flat & Apartment,For Sale, 3, 3,None,220000000,Westlands,Parklands,City Park Drive
3433303,Studio,For Sale, 1, 1,9290,2500000,Langata,Nairobi West,None
3430586,Flat & Apartment,For Sale, 2, 3,None,16000000,Westlands,Westlands Area,Ojijo Close
3430624,Flat & Apartment,For Sale, 4, 5,9020,20000000,Dagoretti North,Lavington,None
3430725,Flat & Apartment,For Sale, 4,None,None,17000000,Dagoretti North,Kilimani,None
3419616,Flat & Apartment,For Sale, 3,None,9677,12500000,Dagoretti North,Kileleshwa,None
3430338,Flat & Apartment,For Sale, 2, 2,9677,12500000,Dagoretti North,Kilimani,None
3429069,Flat & Apartment,For Sale, 3,None,None,15500000,Dagoretti North,Kileleshwa,None
3428837,Flat & Apartment,For Sale, 2,None,None,11000000,Dagoretti North,Kilimani,None
3426580,Flat & Apartment,For Sale, 2, 1,None,11500000,Dagoretti North,Kilimani,None
3426493,Flat & Apartment,For Sale, 2, 2,None,15740000,Dagoretti North,Kileleshwa,None
3426719,Flat & Apartment,For Sale, 3, 3,7742,12500000,Dagoretti North,Kilimani,Dennis Pritt
3426586,Flat & Apartment,For Sale, 3, 3,None,25000000,Dagoretti North,Kileleshwa,None
3426278,Flat & Apartment,For Sale, 2, 2,7897,8500000,Dagoretti North,Kileleshwa,Laikipia Road
3431766,Flat & Apartment,For Sale, 2, 2,8602,10000000,Ngong Road,Near Adams Arcade,Ngong Road
3431034,Flat & Apartment,For Sale, 3, 3,11739,27000000,Westlands,Rhapta Road,None
3426571,Flat & Apartment,For Sale, 2, 2,None,23500000,Dagoretti North,Kilimani,None
3421179,Flat & Apartment,For Sale, 3, 2,10153,15300000,Dagoretti North,Kilimani,None
3424937,Flat & Apartment,For Sale, 3, 4,6757,12000000,Dagoretti North,Kilimani,Near Yaya Center
3426754,Flat & Apartment,For Sale, 2, 2,None,21000000,Dagoretti North,Lavington,None
3424933,Flat & Apartment,For Sale, 3, 4,6757,12000000,Dagoretti North,Kilimani,Jabavu Lane
3426550,Flat & Apartment,For Sale, 4, 4,None,28000000,Dagoretti North,Kilimani,None
3420965,Flat & Apartment,For Sale, 3, 4,9290,16500000,Dagoretti North,Kilimani,None
3415598,Flat & Apartment,For Sale, 2, 2,7179,9500000,Dagoretti North,Lavington,None
3426581,Flat & Apartment,For Sale, 3, 3,None,17500000,Dagoretti North,Lavington,None
3429003,Flat & Apartment,For Sale, 2, 2,6968,7500000,Dagoretti North,Lavington,Othaya Road
3431453,Flat & Apartment,For Sale, 4, 4,None,35000000,Westlands,Kitisuru,General Mathenge
3425810,Flat & Apartment,For Sale, 3,None,None,27000000,Dagoretti North,Kileleshwa,Kangundo Road
3426287,Flat & Apartment,For Sale, 2, 2,6968,7500000,Dagoretti North,Kileleshwa,Othaya Road
3421189,Flat & Apartment,For Sale, 2, 2,7884,9500000,Dagoretti North,Kilimani,None
3421187,Flat & Apartment,For Sale, 2, 2,10882,9500000,Dagoretti North,Kilimani,None
3426284,Flat & Apartment,For Sale, 4, 3,8295,12500000,Dagoretti North,Kileleshwa,Laikipia Road
3420956,Flat & Apartment,For Sale, 2, 2,10882,9500000,Dagoretti North,Kilimani,None
3424738,Flat & Apartment,For Sale, 2, 2,6968,7500000,Dagoretti North,Kileleshwa,Othaya Road
3428594,Flat & Apartment,For Sale, 2, 2,6968,7500000,Dagoretti North,Lavington,Othaya Road
3420938,Flat & Apartment,For Sale, 3, 2,None,15300000,Dagoretti North,Kilimani,None
3420971,Flat & Apartment,For Sale, 2, 2,7884,9500000,Dagoretti North,Kilimani,None
3420943,Flat & Apartment,For Sale, 3, 2,10153,15300000,Dagoretti North,Kilimani,None
3421190,Flat & Apartment,For Sale, 3, 4,9291,16500000,Dagoretti North,Kilimani,None
3420985,Flat & Apartment,For Sale, 3, 2,10153,15300000,Dagoretti North,Kilimani,None
3420981,Flat & Apartment,For Sale, 3, 2,10153,15300000,Dagoretti North,Kilimani,None
3421009,Flat & Apartment,For Sale, 3, 4,9290,16500000,Dagoretti North,Kilimani,None
3421188,Flat & Apartment,For Sale, 4, 5,8610,21500000,Dagoretti North,Kileleshwa,None
3433663,Studio,For Sale, 1, 1,None,2000000,Dagoretti North,Naivasha Road,None
3420627,Flat & Apartment,For Sale, 4, 5,7035,15900000,Dagoretti North,Kilimani,Riara Road
3430286,Flat & Apartment,For Sale, 4, 2,7355,19000000,Westlands,Rhapta Road,None
3419798,Flat & Apartment,For Sale, 3, 5,7632,17500000,Dagoretti North,Lavington,None
3421181,Flat & Apartment,For Sale, 3, 5,7632,17500000,Dagoretti North,Lavington,None
3420945,Flat & Apartment,For Sale, 3, 5,7632,17500000,Dagoretti North,Lavington,None
3420957,Flat & Apartment,For Sale, 4, 5,8610,21500000,Dagoretti North,Kileleshwa,None
3421005,Flat & Apartment,For Sale, 2, 2,10882,9500000,Dagoretti North,Kilimani,None
3421008,Flat & Apartment,For Sale, 2, 2,7884,9500000,Dagoretti North,Kilimani,None
3420997,Flat & Apartment,For Sale, 2, 2,None,8300000,Dagoretti North,Kilimani,None
3426082,Flat & Apartment,For Sale, 5, 5,None,47000000,Westlands,General Mathenge,None
3419802,Flat & Apartment,For Sale, 3, 5,7000,17500000,Dagoretti North,Lavington,None
3420982,Flat & Apartment,For Sale, 2, 2,None,8300000,Dagoretti North,Kilimani,None
3421182,Flat & Apartment,For Sale, 4, 6,8200,20500000,Dagoretti North,Lavington,None
3421007,Flat & Apartment,For Sale, 4, 5,8609,21500000,Dagoretti North,Kileleshwa,None
3420947,Flat & Apartment,For Sale, 4, 6,8200,20500000,Dagoretti North,Lavington,None
3420093,Flat & Apartment,For Sale, 2, 2,4645,12000000,Dagoretti North,Kilimani,None
3420989,Flat & Apartment,For Sale, 3, 5,7632,17500000,Dagoretti North,Lavington,None
3418433,Flat & Apartment,For Sale, 4, 5,8153,21500000,Dagoretti North,Lavington,Othaya Road
3421041,Flat & Apartment,For Sale, 3, 5,None,17500000,Dagoretti North,Lavington,None
3420990,Flat & Apartment,For Sale, 4, 6,8200,20500000,Dagoretti North,Lavington,None
3418186,Flat & Apartment,For Sale, 4, 4,9244,19900000,Dagoretti North,Lavington,Othaya Road
3420986,Flat & Apartment,For Sale, 1, 2,None,6300000,Dagoretti North,Kilimani,None
3420960,Flat & Apartment,For Sale, 2, 3,None,7500000,Dagoretti North,Kileleshwa,None
3421000,Flat & Apartment,For Sale, 1, 2,None,6300000,Dagoretti North,Kilimani,None
3420970,Flat & Apartment,For Sale, 1, 2,None,6300000,Dagoretti North,Kilimani,None
3421040,Flat & Apartment,For Sale, 4, 5,8031,21500000,Dagoretti North,Lavington,None
3426570,Flat & Apartment,For Sale, 4, 4,None,60000000,Westlands,Riverside,None
3420975,Flat & Apartment,For Sale, 2, 3,None,7500000,Dagoretti North,Kileleshwa,None
3420992,Flat & Apartment,For Sale, 2, 3,None,7500000,Dagoretti North,Kileleshwa,None
3420969,Flat & Apartment,For Sale, 2, 1,None,6600000,Dagoretti North,Kilimani,None
3420984,Flat & Apartment,For Sale, 2, 1,None,6600000,Dagoretti North,Kilimani,None
3420998,Flat & Apartment,For Sale, 2, 1,None,6600000,Dagoretti North,Kilimani,None
3432503,Studio,For Sale, 1, 2,None,2000000,Dagoretti North,Naivasha Road,None
3420000,Flat & Apartment,For Sale, 3, 3,None,25000000,Westlands,Parklands,Off Parklands
3419571,Flat & Apartment,For Sale, 3, 3,10588,18000000,Dagoretti North,Kilimani,Chania Avenue
3421031,Flat & Apartment,For Sale, 4, 6,8409,21000000,Dagoretti North,Valley Arcade,None
3415074,Flat & Apartment,For Sale, 2,None,None,7500000,Dagoretti North,Kileleshwa,Othaya Rd
3417254,Flat & Apartment,For Sale, 2, 2,10342,11800000,Dagoretti North,Kileleshwa,None
43037,Flat & Apartment,For Sale, 3, 3,10378,14000000,Dagoretti North,Kilimani,Off Kindaruma Road
3428574,Flat & Apartment,For Sale, 2,None,None,10500000,Kiambu Road,None,None
3417786,Flat & Apartment,For Sale, 2, 1,None,24000000,Westlands,Parklands,Mkungu Close
3423677,Flat & Apartment,For Sale, 3, 2,None,9500000,Dagoretti South,Riruta,Precious Gardens Estate Riruta
3426730,Flat & Apartment,For Sale, 2, 2,None,6200000,Westlands,Waiyaki Way,None
3417748,Flat & Apartment,For Sale, 3, 4,9000,18000000,Dagoretti North,Kileleshwa,Laikipia Road
3422534,Flat & Apartment,For Sale, 3, 4,None,30000000,Westlands,Parklands,None
3415600,Flat & Apartment,For Sale, 3, 4,8759,12700000,Dagoretti North,Kilimani,None
3421769,Flat & Apartment,For Sale, 3, 3,8446,12000000,Ngong Road,Hekima Road,None
3423572,Flat & Apartment,For Sale, 3, 3,None,9500000,Roysambu,Kahawa West,Richland Pointe Apartments
3423835,Flat & Apartment,For Sale, 3, 3,7061,9500000,Roysambu,Kahawa West,None
3419999,Flat & Apartment,For Sale, 4, 3,None,20000000,Westlands,Parklands,Ita Road - 1St Parklands
3421638,Flat & Apartment,For Sale, 3, 2,None,30000000,Westlands,Parklands,Mpaka Road
3427946,Flat & Apartment,For Sale, 3, 2,8201,12800000,Dagoretti North,Kileleshwa,None
3406330,Flat & Apartment,For Sale, 4, 5,11364,50000000,Dagoretti North,Kileleshwa,None
3426281,Studio,For Sale, 1, 1,8129,3500000,Dagoretti North,Kileleshwa,Othaya Road
3417810,Flat & Apartment,For Sale, 2, 2,10882,9500000,Dagoretti North,Kilimani,None
3415599,Flat & Apartment,For Sale, 2, 3,8650,11000000,Dagoretti North,Kilimani,None
3415769,Flat & Apartment,For Sale, 3, 4,8759,12700000,Dagoretti North,Kilimani,None
3417248,Flat & Apartment,For Sale, 3, 2,9585,13000000,Dagoretti North,Kileleshwa,None
3418160,Flat & Apartment,For Sale, 3, 4,8337,17500000,Dagoretti North,Lavington,Othaya Road
3405289,Flat & Apartment,For Sale, 3, 4,17046,40000000,Dagoretti North,Kilimani,None
3419797,Flat & Apartment,For Sale, 4, 6,8200,20500000,Dagoretti North,Lavington,None
3431560,Flat & Apartment,For Sale, 2, 2,7521,8500000,Dagoretti North,Kileleshwa,None
3423936,Flat & Apartment,For Sale, 2, 2,7897,8500000,Dagoretti North,Kileleshwa,Laikipia Road
40393,Flat & Apartment,For Sale, 3, 3,2956,10500000,Dagoretti South,Uthiru/Ruthimitu,Onyx Place Apartments
3387984,Flat & Apartment,For Sale, 4,None,None,245000000,Westlands,Westlands Area,Fox Close
3426283,Flat & Apartment,For Sale, 3, 4,8337,17500000,Dagoretti North,Kileleshwa,Othaya Road
3379442,Flat & Apartment,For Sale, 2, 3,10334,13000000,Dagoretti North,Kilimani,Off Kindaruma Road
3410780,Flat & Apartment,For Sale, 4, 6,8610,21000000,Dagoretti North,Valley Arcade,None
3418152,Flat & Apartment,For Sale, 3, 4,9290,18500000,Dagoretti North,Kileleshwa,Othaya Road
3410779,Flat & Apartment,For Sale, 3, 5,8295,17000000,Dagoretti North,Valley Arcade,None
3410390,Flat & Apartment,For Sale, 3, 4,None,36000000,Dagoretti North,Lavington,Hatheru Road
3415770,Flat & Apartment,For Sale, 2, 3,8650,11000000,Dagoretti North,Kilimani,None
3410510,Flat & Apartment,For Sale, 3, 3,9167,22000000,Dagoretti North,Riara Road,None
43979,Flat & Apartment,For Sale, 3, 3,8139,9500000,Dagoretti South,Riruta,Precious Gardens Estate Riruta
3415764,Flat & Apartment,For Sale, 2, 2,7618,8200000,Dagoretti North,Kilimani,Denis Pritt
3421423,Flat & Apartment,For Sale, 3, 3,9290,12000000,Dagoretti North,Kileleshwa,Laikipia Road
3418159,Flat & Apartment,For Sale, 3, 4,8337,17500000,Dagoretti North,Kileleshwa,Othaya Road
3413547,Flat & Apartment,For Sale, 2, 2,9434,13000000,Westlands,Westlands Area,Ojijo Road
3395293,Flat & Apartment,For Sale, 3, 4,7526,12800000,Dagoretti North,Kilimani,None
3402625,Flat & Apartment,For Sale, 3,None,None,26000000,Westlands,Brookside,None
3407729,Flat & Apartment,For Sale, 3, 4,123109,30525000,Dagoretti North,Kileleshwa,None
3394675,Flat & Apartment,For Sale, 4, 6,8409,21000000,Dagoretti North,Kilimani,None
3402991,Flat & Apartment,For Sale, 2, 3,None,23000000,Westlands,General Mathenge,None
3396739,Flat & Apartment,For Sale, 3, 3,9713,23000000,Westlands,Westlands Area,Rhapta Road
3411001,Flat & Apartment,For Sale, 3, 5,9203,21000000,Dagoretti North,Kileleshwa,None
3399058,Flat & Apartment,For Sale, 3, 3,8970,13000000,Dagoretti North,Valley Arcade,Valley Arcade
3403083,Flat & Apartment,For Sale, 3, 3,None,12000000,Langata,South B,Mkoma Road
3407929,Flat & Apartment,For Sale, 3, 3,9821,18500000,Westlands,Parklands,Nairobi
3394666,Flat & Apartment,For Sale, 3, 3,8862,15000000,Dagoretti North,Kilimani,None
3411364,Flat & Apartment,For Sale, 3, 3,8516,11000000,Dagoretti North,Kileleshwa,None
3383778,Flat & Apartment,For Sale, 2,None,None,16900000,Westlands,Westlands Area,None
3408449,Flat & Apartment,For Sale, 2, 3,13068,11500000,Dagoretti North,Kileleshwa,None
43036,Flat & Apartment,For Sale, 2, 2,10435,12000000,Dagoretti North,Kilimani,Off Kindaruma Road
3394664,Flat & Apartment,For Sale, 3, 5,8058,18000000,Dagoretti North,Kilimani,None
3406126,Flat & Apartment,For Sale, 3, 5,7851,18000000,Dagoretti North,Kilimani,None
3399158,Flat & Apartment,For Sale, 3, 3,None,22500000,Westlands,Brookside,Brookside Drive
3402315,Flat & Apartment,For Sale, 4, 5,9441,25000000,Dagoretti North,Kileleshwa,Kileleshwa
3412166,Flat & Apartment,For Sale, 4, 6,8153,21500000,Dagoretti North,Kileleshwa,None
3402805,Flat & Apartment,For Sale, 3, 5,9259,14950000,Dagoretti North,Kilimani,None
3410676,Flat & Apartment,For Sale, 3, 2,8626,13000000,Dagoretti North,Kileleshwa,None
3401700,Flat & Apartment,For Sale, 3,None,7631,11000000,Dagoretti North,Kilimani,None
3410664,Flat & Apartment,For Sale, 3, 2,8527,11000000,Dagoretti North,Kileleshwa,None
3406299,Flat & Apartment,For Sale, 3, 4,9545,21000000,Dagoretti North,Kileleshwa,None
3399761,Flat & Apartment,For Sale, 4, 2,None,23000000,Dagoretti North,Kilimani,None
3410653,Flat & Apartment,For Sale, 1, 2,8353,3600000,Dagoretti North,Kileleshwa,None
3410696,Flat & Apartment,For Sale, 2, 3,11281,17000000,Dagoretti North,Kileleshwa,None
3405989,Flat & Apartment,For Sale, 2, 2,11080,13000000,Dagoretti North,Lavington,None
3410275,Flat & Apartment,For Sale, 3, 3,None,12000000,Dagoretti North,Kilimani,None
3397408,Flat & Apartment,For Sale, 3,None,7686,11000000,Dagoretti North,Kilimani,None
3404795,Flat & Apartment,For Sale, 4, 6,8409,21000000,Dagoretti North,Kilimani,None
3411719,Flat & Apartment,For Sale, 3, 2,10098,12500000,Dagoretti North,Lavington,Korosho
3401701,Flat & Apartment,For Sale, 4, 6,8409,21000000,Dagoretti North,Kilimani,None
3410641,Flat & Apartment,For Sale, 3, 3,8524,17900000,Dagoretti North,Kilimani,None
3410600,Flat & Apartment,For Sale, 1, 1,8361,3600000,Dagoretti North,Kileleshwa,None
3406125,Flat & Apartment,For Sale, 3, 2,7492,13000000,Dagoretti North,Lavington,None
3394540,Flat & Apartment,For Sale, 3, 2,None,23000000,Dagoretti North,Kilimani,Kilimani
3402804,Flat & Apartment,For Sale, 2, 3,9326,12950000,Dagoretti North,Kilimani,None
37254,Flat & Apartment,For Sale, 3, 3,None,10950000,Westlands,Loresho,Bridgeview Park Apartments
3408828,Flat & Apartment,For Sale, 3, 4,9291,16500000,Dagoretti North,Kilimani,None
3409867,Flat & Apartment,For Sale, 3, 4,8175,13200000,Dagoretti North,Kilimani,None
3403185,Flat & Apartment,For Sale, 2, 2,8023,10000000,Dagoretti North,Lavington,None
40297,Flat & Apartment,For Sale, 2, 2,None,10150000,Westlands,Loresho,Bridgeview Park Apartments
3411362,Flat & Apartment,For Sale, 2, 2,6968,7500000,Dagoretti North,Kileleshwa,None
3406128,Flat & Apartment,For Sale, 2, 2,8023,10300000,Dagoretti North,Kilimani,None
3402654,Flat & Apartment,For Sale, 4, 5,7897,16500000,Dagoretti North,Lavington,None
3407241,Flat & Apartment,For Sale, 2,None,None,16000000,Dagoretti North,Kilimani,None
3398265,Flat & Apartment,For Sale, 3, 2,None,10000000,Dagoretti North,Lavington,None
3408493,Flat & Apartment,For Sale, 2, 3,6970,7500000,Dagoretti North,Kileleshwa,None
3408806,Flat & Apartment,For Sale, 1, 2,8355,6300000,Dagoretti North,Kilimani,None
3409857,Flat & Apartment,For Sale, 3,None,10082,14000000,Dagoretti North,Kilimani,None
3401544,Flat & Apartment,For Sale, 3,None,8058,18000000,Dagoretti North,Kilimani,None
3376895,Flat & Apartment,For Sale, 3, 3,None,9500000,Roysambu,Kahawa West,Richland Pointe Apartments
40296,Flat & Apartment,For Sale, 3, 4,None,9000000,Dagoretti South,Uthiru/Ruthimitu,Four Points Apartments
44033,Flat & Apartment,For Sale, 3, 3,5852,9500000,Dagoretti South,Uthiru/Ruthimitu,Onyx Place Apartments
40292,Flat & Apartment,For Sale, 3, 3,None,8500000,Dagoretti South,Uthiru/Ruthimitu,Four Points Apartments
3386934,Flat & Apartment,For Sale, 2,None,None,14000000,Dagoretti North,Kilimani,Dennis Prit
3376894,Flat & Apartment,For Sale, 2, 2,None,8500000,Roysambu,Kahawa West,Richland Pointe Apartments
3410995,Flat & Apartment,For Sale, 2, 2,6808,9000000,Dagoretti North,Lavington,None
3408805,Flat & Apartment,For Sale, 2, 1,7664,6600000,Dagoretti North,Kilimani,None
40290,Flat & Apartment,For Sale, 2, 2,None,7500000,Dagoretti South,Uthiru/Ruthimitu,Four Points Apartments
3408829,Flat & Apartment,For Sale, 2, 2,7884,9500000,Dagoretti North,Kilimani,None
3408804,Flat & Apartment,For Sale, 2, 2,7714,8300000,Dagoretti North,Kilimani,None
3388099,Flat & Apartment,For Sale, 2, 2,None,12500000,Dagoretti North,Kilimani,None
43971,Flat & Apartment,For Sale, 3, 2,None,9500000,Ngong Road,Denali Apartments,None
3410637,Flat & Apartment,For Sale, 2, 2,7179,8500000,Dagoretti North,Kilimani,None
3408803,Flat & Apartment,For Sale, 3, 2,798,10300000,Dagoretti North,Kilimani,None
3383004,Flat & Apartment,For Sale, 3, 2,8886,11000000,Dagoretti North,Valley Arcade,Lavington
3403406,Flat & Apartment,For Sale, 4, 4,6007,15000000,Thika Road,Morningside Park Apartment,None
3403112,Flat & Apartment,For Sale, 2, 2,None,8500000,Langata,South B,Mkoma Road
3410684,Flat & Apartment,For Sale, 1, 2,14881,12500000,Dagoretti North,Kilimani,None
3398395,Flat & Apartment,For Sale, 3, 3,7742,12500000,Dagoretti North,Kilimani,Kilimani
3399915,Flat & Apartment,For Sale, 2,None,None,65000000,Embakasi North,Donholm,None
3433595,Flat & Apartment,For Sale, 2, 3,6897,10000000,Dagoretti North,Kileleshwa,Kileleshwa Near The Bypass
3432575,Flat & Apartment,For Sale, 2, 2,11117,14000000,Dagoretti North,Kilimani,Junction Mall
3432916,Flat & Apartment,For Sale, 2, 2,None,10500000,Dagoretti North,Kilimani,None
3433213,Flat & Apartment,For Sale, 2, 2,None,7750000,Dagoretti North,Kawangware,None
3433423,Flat & Apartment,For Sale, 4,None,None,13500000,Roysambu,Kahawa,None
3432303,Flat & Apartment,For Sale, 3, 3,7827,10700000,Dagoretti North,Kilimani,Wood Avenue
3432598,Flat & Apartment,For Sale, 3, 3,7340,12800000,Dagoretti North,Kilimani,Junction Mall
3432873,Flat & Apartment,For Sale, 1, 2,None,9500000,Dagoretti North,Lavington,None
3432833,Flat & Apartment,For Sale, 3, 4,None,17500000,Dagoretti North,Lavington,None
3432586,Flat & Apartment,For Sale, 3, 3,8683,12000000,Dagoretti North,Lavington,James Gichuri
3430012,Flat & Apartment,For Sale, 3, 3,9290,16500000,Dagoretti North,Kilimani,Elgeiyo Marakwet
3432804,Flat & Apartment,For Sale, 3, 3,None,17300000,Dagoretti North,Lavington,None
3432910,Flat & Apartment,For Sale, 3, 4,None,30000000,Westlands,Riverside,None
3432113,Flat & Apartment,For Sale, 1, 1,8710,7500000,Dagoretti North,Dennis Pritt,Nairobi Kilimani
3432111,Flat & Apartment,For Sale, 2, 2,7312,8500000,Dagoretti North,Dennis Pritt,Nairobi Kilimani
3430671,Flat & Apartment,For Sale, 2, 3,None,16000000,Westlands,Westlands Area,Ojijo Close
3432109,Flat & Apartment,For Sale, 3, 3,8129,10500000,Dagoretti North,Dennis Pritt,Kilimani Nairobi
3430644,Flat & Apartment,For Sale, 2, 3,None,16000000,Westlands,Westlands Area,Ojijo Close
3433149,Flat & Apartment,For Sale, 3, 2,None,8500000,Roysambu,Kahawa West,None
3431898,Flat & Apartment,For Sale, 4, 5,None,33000000,Dagoretti North,Lavington,None
3421034,Flat & Apartment,For Sale, 3, 5,8424,17500000,Dagoretti North,Kileleshwa,None
3421033,Flat & Apartment,For Sale, 4, 6,8153,21500000,Dagoretti North,Kileleshwa,None
3432255,Flat & Apartment,For Sale, 2, 2,None,9500000,Ridgeways,None,None
3433093,Flat & Apartment,For Sale,None,None,None,8000,Ruaraka,None,None
3415771,Flat & Apartment,For Sale, 3, 5,8424,17500000,Dagoretti North,Kileleshwa,None
3416098,Flat & Apartment,For Sale, 1, 1,10679,9800000,Dagoretti North,Kilimani,Off Denis Pritt
3428411,Flat & Apartment,For Sale, 2, 1,8627,6500000,Dagoretti North,Kilimani,None
3429854,Flat & Apartment,For Sale, 3, 3,None,45000000,Westlands,Riverside,None
3425527,Flat & Apartment,For Sale, 3, 3,7350,12500000,Dagoretti North,Kilimani,None
3432760,Flat & Apartment,For Sale, 3, 2,None,13000000,Langata,South C,None
3425670,Flat & Apartment,For Sale, 2, 3,None,12500000,Dagoretti North,Kilimani,None
3426572,Flat & Apartment,For Sale, 3, 3,None,18000000,Dagoretti North,Kilimani,None
3429861,Flat & Apartment,For Sale, 4, 5,None,50000000,Westlands,Riverside,None
3432717,Studio,For Sale, 1, 1,None,3800000,Dagoretti North,Kilimani,None
3425668,Flat & Apartment,For Sale, 4, 6,None,16500000,Dagoretti North,Kilimani,None
3430890,Flat & Apartment,For Sale, 3,None,None,19500000,Dagoretti North,Kilimani,None
3425669,Flat & Apartment,For Sale, 3, 4,None,14500000,Dagoretti North,Kilimani,None
3432714,Flat & Apartment,For Sale, 4, 5,None,17000000,Dagoretti North,Kilimani,None
3425938,Flat & Apartment,For Sale, 3, 4,5049,12500000,Dagoretti North,Kilimani,None
3422938,Flat & Apartment,For Sale, 3, 3,9259,14950000,Dagoretti North,Kilimani,None
3424900,Flat & Apartment,For Sale, 4,None,14853,50500000,Westlands,Riverside,Nairobi
3432233,Flat & Apartment,For Sale, 2,None,None,26000000,Kamukunji Constituency,Eastleigh,California
3419192,Flat & Apartment,For Sale, 3,None,None,25000000,Dagoretti North,Kileleshwa,River Gardens
3419842,Flat & Apartment,For Sale, 3, 1,6174,21000000,Dagoretti North,Kilimani,None
3419645,Flat & Apartment,For Sale, 3, 4,14293,20000000,Dagoretti North,Kilimani,None
3419820,Flat & Apartment,For Sale, 3, 4,8099,17000000,Dagoretti North,Kilimani,None
3424886,Flat & Apartment,For Sale, 3,None,9000,22500000,Westlands,Rhapta Road,Westlands
3417249,Flat & Apartment,For Sale, 2, 2,8683,10000000,Dagoretti North,Kilimani,Hekima Road
3429574,Flat & Apartment,For Sale, 5, 6,None,105000000,Westlands,General Mathenge,One General Mathenge
3429578,Flat & Apartment,For Sale, 5, 6,None,95000000,Westlands,General Mathenge,One General Mathenge
3421547,Flat & Apartment,For Sale, 3, 3,10000,26000000,Dagoretti North,Kileleshwa,Siaya Road
3419820,Flat & Apartment,For Sale, 3, 4,8099,17000000,Dagoretti North,Kilimani,None
3424886,Flat & Apartment,For Sale, 3,None,9000,22500000,Westlands,Rhapta Road,Westlands
3417249,Flat & Apartment,For Sale, 2, 2,8683,10000000,Dagoretti North,Kilimani,Hekima Road
3429574,Flat & Apartment,For Sale, 5, 6,None,105000000,Westlands,General Mathenge,One General Mathenge
3429578,Flat & Apartment,For Sale, 5, 6,None,95000000,Westlands,General Mathenge,One General Mathenge
3421547,Flat & Apartment,For Sale, 3, 3,10000,26000000,Dagoretti North,Kileleshwa,Siaya Road
3420484,Flat & Apartment,For Sale, 4, 6,8153,21500000,Dagoretti North,Valley Arcade,None
3419016,Flat & Apartment,For Sale, 3, 2,None,17000000,Dagoretti North,Kileleshwa,None
3425775,Flat & Apartment,For Sale, 3,None,None,11000000,Dagoretti North,Lavington,None
3420483,Flat & Apartment,For Sale, 3, 5,8424,17500000,Dagoretti North,Lavington,None
3424876,Flat & Apartment,For Sale, 2,None,12236,14500000,Dagoretti North,Hurlingham,Kenya
3426765,Flat & Apartment,For Sale, 3, 2,8004,11200000,Westlands,Loresho,None
3424339,Flat & Apartment,For Sale, 2, 2,7298,10150000,Westlands,Loresho,None
3424217,Flat & Apartment,For Sale, 1, 1,None,3600000,Dagoretti North,Kileleshwa,Othaya Road Kileleshwa
3425684,Studio,For Sale, 1, 2,None,6500000,Dagoretti North,Kilimani,None
3421497,Flat & Apartment,For Sale, 4, 4,14000,42000000,Westlands,Parklands,Lower Kabete
3424800,Flat & Apartment,For Sale, 3,None,4387,8500000,Embakasi South,Imara Daima,None
3423226,Flat & Apartment,For Sale, 2, 2,None,7200000,Dagoretti South,Riruta,Dagoretti
3423892,Flat & Apartment,For Sale, 3, 2,None,8500000,Embakasi East,Baraka/Nyayo,None
3423979,Flat & Apartment,For Sale, 1, 1,None,3500000,Dagoretti North,Kilimani,Denis Pritt
3423972,Flat & Apartment,For Sale, 3, 2,6910,9000000,Dagoretti South,Riruta,Precious Garden Riruta
3416852,Flat & Apartment,For Sale, 1,None,None,5500000,Langata,Langata Area,None
3416214,Flat & Apartment,For Sale, 2, 2,9971,10200000,Westlands,Waiyaki Way,None
3421625,Flat & Apartment,For Sale, 3,None,None,14000000,Langata,South C,None
3383577,Flat & Apartment,For Sale, 1, 1,None,23000000,Dagoretti North,Hurlingham,None
3383580,Flat & Apartment,For Sale, 3, 4,None,32000000,Dagoretti North,Hurlingham,None
